price
0.6129256259115791
0.6187808633065879
0.4557387898918292
0.5837949331928727
0.5201862513134022
0.6269338131169414
0.6389656308137893
0.5589421595022961
0.481431652440659
0.6002018430641861
0.5659015329003882
0.5888016371878826
0.26363612228723277
0.4656376706363937
0.366363157607689
0.5291358030003201
0.7576315521640749
0.6139881065623645
0.5462286589178923
0.5413557747691188
0.5603588181774678
0.6006356796032657
0.649290139582035
0.6358508746129963
0.5095570314902074
0.3569106457932634
0.4665854541361656
0.3140912011820747
0.700863907611403
0.7275534645819879
0.5407947713991302
0.5555836927746621
0.33796364726115646
0.4133897765029189
0.4970135825118151
0.26260569571587944
0.48801506640354725
0.6634532486193329
0.5036926215323114
0.34135012886842386
0.6955611970377217
0.5224340810766908
0.37666476267253174
0.7761635286625863
0.4475458913869295
0.5232900806234625
0.46505246854583476
0.5034970730375539
0.6927430032936116
0.6428425068165533
0.62317117435101
0.36110266096837723
0.6401530615914317
0.6054559199256571
0.5262694361344981
0.5571784098355473
0.3677632211313623
0.4488309495490907
0.6675355021873319
0.5877487046048021
0.3642426988691392
0.467032422806299
0.5988616308187832
0.4832320757909728
0.39090757111549057
0.6055216239906176
0.3740698075993755
0.49251939500056524
0.7510574344197283
0.5622382729063634
0.4842320080771939
0.661061518073683
0.32522055793712623
0.6368055660153075
0.4104104978522587
0.46306878520773925
0.6206278123067906
0.7091197231630954
0.619114896069431
0.7542726592631701
0.7062397468505596
0.38563065622540654
0.3457310519673613
0.4475071298742733
0.633562659112535
0.5397221168029888
0.4309317032554065
0.32317313873135245
0.5670072766090319
0.5991097327202936
0.6368568691050942
0.6160451790255749
0.3666741738278499
0.6099271931816346
0.5667492957690079
0.6714530752778275
0.6308138080371962
0.6862101500681748
0.2532682659553493
0.501849249012719
0.45138013238868857
0.45046524591906834
0.18067578727592618
0.6690723642140796
0.5732580460265696
0.5772040927336307
0.6078030792419336
0.40162140057287504
0.2887956833596116
0.3690374577190742
0.6028123289115611
0.5695466649231278
0.4664760726750365
0.5281799738333859
0.5902884964369778
0.2780020635608653
0.6255378551916899
0.22381961073531365
0.4646202513378786
0.714029036282666
0.391444048615501
0.551788870137043
0.5526813062048224
0.5915947054838322
0.47380029472996815
0.6342659713097021
0.5883906048880241
0.593332553941371
0.664440489534992
0.5893611963002923
0.6138290918649324
0.6945282865282371
0.5179916092090558
0.4664573229007363
0.30312780968270747
0.6016666421526315
0.5339223403880566
0.666681910743527
0.20325632441217517
0.3216765662958243
0.792301414594314
0.6135032587246887
0.6091121243234818
0.6375753952707244
0.38159148482839855
0.4338647313527447
0.6009107968037538
0.43541928858954415
0.4720095293297653
0.661284247002682
0.386026568653984
0.5984013878784856
0.40624328771151585
0.6594991656853066
0.6455214892282035
0.3965652283403257
0.4940595209485016
0.5772028768305946
0.578742068721819
0.6882308247756406
0.5750424388883486
0.5631518067366678
0.5471264756820196
0.6249710647668679
0.49039795468143066
0.6060658951735282
0.5575583965369677
0.5667004483662691
0.2838471488579508
0.4882101830982401
0.26067469824147094
0.413125006036815
0.590770177173404
0.30370268121395494
0.3722827402450042
0.5479662595452007
0.4838112426102723
0.6432897732106105
0.2855197186034552
0.34539588357097584
0.31296050717174734
0.416397580901824
0.6355325602555187
0.3550703505262189
0.6032250105333635
0.5024571286451406
0.46341161815673
0.5955835390349201
0.5731019699953733
0.47734728638573004
0.41103460315895324
0.6242538390975384
0.5664287198695174
0.480730680314428
0.4210753828686218
0.4358253643394354
0.6321232630835408
0.5655716279740411
0.614131764507794
0.2832218038118944
0.2751070152140598
0.4895342582344099
0.4726517152907991
0.6850412943980259
0.2705594260533542
0.47272863742112337
0.5222814827908975
0.6276438802728195
0.5269806243241751
0.5850607584814689
0.5902222260489782
0.5800369087317745
0.5940206177025097
0.3379493490628029
0.34330739467301113
0.41577038989742676
0.6850820797922552
0.3915725009240829
0.41075742094319007
0.5451182383924803
0.551801189691305
0.3927474736761628
0.47912944174357314
0.46352642096245994
0.3512179297627223
0.516570554440488
0.4983521328341301
0.7883242125830368
0.560564301994898
0.3943475450619761
0.4227848935114449
0.17891727081984962
0.6905812724971843
0.6375357346491028
0.3432207557190182
0.6313516602108648
0.471967643631815
0.6129195029680469
0.4633945118482944
0.6648506184204057
0.5428130931987764
0.7602097580185158
0.40538737190766655
0.4260967614417236
0.639911302421764
0.6056584734905666
0.5738742266086024
0.5009236082859564
0.4499367901296858
0.6487238377726899
0.4377432976757586
0.5400186608897025
0.6418590104595183
0.29842395988899073
0.4216579117934353
0.33391459793509504
0.598087728706312
0.2873206616738836
0.48530715066436825
0.6823948535800295
0.426086310194752
0.606729196982448
0.3462175597342025
0.35121679884256185
0.5558215656183825
0.2653176826852348
0.38228982306078485
0.32508207733691435
0.4360392164006838
0.6729337703055078
0.6472543132093815
0.32171382088390604
0.3750314417031864
0.29463334373000055
0.6618359131954201
0.17586376620694918
0.15446674564768828
0.5896633469859507
0.4440174912127928
0.5568417166017983
0.7142477513108687
0.5288478297960171
0.19604588907665416
0.4267375881035103
0.3731760379229128
0.3799054807309566
0.42260931917192934
0.7298417744899836
0.2460202803556171
0.6836298503033206
0.5529216859199717
0.45617168312534734
0.5986629619516611
0.7029834125500204
0.5369351211450851
0.29543020624019145
0.5949992770744043
0.6560572283465602
0.3932879718341653
0.5013343390244226
0.6045685018736628
0.6323121429876497
0.3101579548703593
0.6253894154269918
0.6935806142020619
0.5090366889249357
0.6547287397813776
0.31350716604444806
0.5625618554962618
0.43905876826341433
0.6219325017441366
0.4375650776667106
0.2685296471517756
0.5281106631120256
0.49111730464336817
0.17543897298601263
0.39376473883374535
0.4516330946122655
0.40938294489962757
0.588468125457361
0.4344270259531988
0.395349503361452
0.5631956417129098
0.47520034950406875
0.6106298109578113
0.4205458660357246
0.6527746700445043
0.43721794532694125
0.4366224280047681
0.5439225315751604
0.5105028997529988
0.5317257062673142
0.5875427029830117
0.39171937645506594
0.4662729290793057
0.6451698804826385
0.4789187182056456
0.4598034073348991
0.6491421173421864
0.47816679739804363
0.5409110817821382
0.45166530673173344
0.27478681085753076
0.6151394035710345
0.48306974520541973
0.3920555785071756
0.5814224495519207
0.6305636810849464
0.707478075225306
0.3540408169155991
0.362379074055347
0.5815297461967155
0.599435166167387
0.41548038905404033
0.46803559857462124
0.6029305609158957
0.6803415507683405
0.6505558412131398
0.6085549101957048
0.596358441163654
0.6677197334073351
0.5847205242707395
0.28183201370699373
0.5471533093488187
0.6842575458342782
0.5503587986209655
0.3781665513853386
0.6511579314999164
0.4037875444098212
0.3165719391913209
0.3858694557820791
0.4457427058799719
0.6973279382888025
0.5072444978863587
0.5618598256856842
0.46524779895934215
0.3168499217594196
0.2626619414813837
0.4975587295971633
0.45129532883811313
0.4020339482229006
0.3328923996421977
0.7657503118152492
0.2241072252503575
0.4757006383169391
0.4299768832499746
0.4023244561915203
0.47627918034112543
0.6996301974795963
0.5515563644850496
0.5863213717076305
0.5834315828095894
0.6354782669186896
0.6318216986622557
0.4748862902191277
0.2457482528530546
0.23474011768961936
0.6903751898241335
0.6018862713559779
0.5554656574942944
0.6780278091127157
0.5632439007990893
0.30752166983111084
0.47157206854862954
0.636512472685229
0.5003871897301454
0.5998031749282503
0.5322853356060261
0.6290059239754895
0.4841523904904362
0.6695536619905034
0.4833350901249966
0.5852839607498338
0.5999817319734262
0.7338091778991731
0.6803327413141136
0.4131512948844574
0.6957996519430721
0.6404855844616005
0.6072344022887015
0.7124629583816949
0.520342370315103
0.2767983928076833
0.5737972434722193
0.2876221491886483
0.45505515505858357
0.5069397037346238
0.7191392218420786
0.6633611679147017
0.48834079005493625
0.36332522548655033
0.49886103102722323
0.5908858519990536
0.2598167149052292
0.4436976555695041
0.5112696477640988
0.510673341049618
0.4571178414728275
0.4870028119861803
0.6487102458067167
0.5627613404659386
0.30910034514535856
0.35453747883462244
0.541763270604252
0.6397620141446848
0.18502393013394516
0.34960538405152625
0.648717474541496
0.4403233937179453
0.31724864503854994
0.5357722320921041
0.5204846324469303
0.4360266195480443
0.26999291024457206
0.5621996817439193
0.6528822531740692
0.3548389034458906
0.6001827787812227
0.5890876606452976
0.4772005831119206
0.35824492177377787
0.3565859750882523
0.5493838998012102
0.367365510154054
0.4691250915402056
0.680586403766867
0.3592028253620726
0.472711042632305
0.4098238196501951
0.644482564590147
0.5929683135436753
0.32842372424550015
0.4068892532227455
0.6430810092955387
0.5379393884577124
0.7974718128955326
0.4599007921651391
0.7141740550655556
0.45319948116397973
0.4807926351122846
0.47113711529055613
0.6327936412269501
0.6782695794457936
0.691213862759949
0.5181175170821744
0.44210629713822225
0.3996530791602984
0.6596143659277435
0.13359398672630843
0.6649796055390124
0.6740542220592698
0.46384335139636257
0.4834174676410423
0.49146365459413605
0.4795022932102714
0.579290538586976
0.5080845099290004
0.6081367287888176
0.42011223292166594
0.6527742613699578
0.559884282985734
0.6086098960450538
0.5241641478530032
0.41710699671816254
0.6841325791139486
0.4158027318702744
0.4315581784820287
0.45298121305475275
0.7316764049103147
0.467973337905214
0.6040225839811313
0.26478975206848593
0.7423541915266237
0.5301327698879744
0.7355320930482175
0.5359831899868519
0.412322519980178
0.6946333308559474
0.5714390902933189
0.4069286578902059
0.4523464787356197
