,0
2281,-0.03898229619262669
2282,0.20027713910156975
2283,-0.005782398210251023
2284,0.0037611562713425295
2285,0.018719957850424428
2286,-0.016808698042451255
2287,-0.008125414713334255
2288,0.10321536627028903
2289,-0.001267981952752272
2290,-0.0004122718719095824
2291,-0.00024499732393330417
2292,-0.03892718593272635
2293,0.014985585190588811
2294,-0.04821528431293819
2295,-0.050929666384856985
2296,-0.0037340844504318445
2297,0.0004148758872012794
2298,0.050098712613909864
2299,-0.00165972170032674
2300,-0.0014364233556743923
2301,-0.05946552214347855
2302,-0.02281877438245665
2303,0.0012113143156470608
2304,-0.019102465149656675
2305,-0.0001167264331697422
2306,0.004159277534627949
2307,0.001969291264524652
2308,-0.02082018358977645
2309,0.13460092203451043
2310,0.17616673655207024
2311,0.0012174701479942185
2312,0.20027415342879137
2313,0.05607880129340563
2314,-0.046649338375063194
2315,0.10923728352613093
2316,-0.003975844923043339
2317,-0.007395795895195983
2318,0.05250153864898305
2319,-0.0018906799537935593
2320,0.042083650002854744
2321,-0.0008928759917807333
2322,0.02781639370711944
2323,-0.0017553582012853782
2324,-0.006859190312592207
2325,-0.0022529558528483324
2326,-0.05243978051223574
2327,-0.009895821172893603
2328,0.001109393316412244
2329,-0.002008195409968888
2330,0.03679183676862917
2331,-0.010209545568766588
2332,-0.017563259881164008
2333,0.007708348417281507
2334,-0.00949030895892752
2335,-0.05029171918166883
2336,-0.22481774715319341
2337,0.01358383265261618
2338,0.0011616010819630138
2339,-0.0034331069590929804
2340,0.0029790362375118054
2341,0.02306274443689986
2342,0.00016019628191916925
2343,0.00851844197299617
2344,-0.004294965804840963
2345,-0.10817064755691042
2346,-0.17102404725448717
2347,-0.002682651311378444
2348,0.005895786319748355
2349,-0.04579178085029833
2350,0.004253078070797209
2351,0.2782907520168408
2352,0.10999766108747842
2353,0.003961007036784255
2354,-0.001441839929166074
2355,-0.0027834609695793883
2356,0.016781574486828394
2357,-0.002996525096925963
2358,0.008801691540644347
2359,-0.017038014863910985
2360,-0.0047081034610073754
2361,0.01318281996221615
2362,-0.0008768992227928644
2363,0.006288344721210446
2364,0.004847119146791066
2365,0.0011829450646233415
2366,0.05456400080855849
2367,0.009732096604414438
2368,-0.008815690778673693
2369,0.0006863745614153126
2370,0.051960404762238205
2371,-0.003635781863040872
2372,0.03433656009003635
2373,-0.0005791418996890912
2374,0.009130459429701414
2375,-0.01325519152917991
2376,0.006754190210247622
2377,-0.0008670817547560025
2378,0.006106642986395795
2379,0.03159762824155611
2380,0.005431618774438095
2381,0.0012262989785631194
2382,-0.0004084070256472203
2383,0.0077264991354842605
2384,-0.005890258614643791
2385,0.17011944226869796
2386,0.06572730616359537
2387,-0.056574815161030925
2388,0.0032927936116722203
2389,-0.0029728263197093727
2390,-0.0038137605274081274
2391,-0.016015262889028714
2392,-0.0134915836010252
2393,0.015419383369918549
2394,-0.0175720004484677
2395,0.023824164528410772
2396,-0.027438015016313187
2397,-0.028666018690793275
2398,0.005574393774179316
2399,0.037792113334556995
2400,0.027714713019468932
2401,-0.13832592388371276
2402,-0.01624758334004595
2403,0.05464258028136787
2404,-0.013344166177857162
2405,-0.006693971523224724
2406,-0.0015750622391678102
2407,-0.0017453310375893914
2408,-7.498479919661648e-05
2409,0.006826194038727974
2410,0.019782775721870042
2411,-0.0009330219210612453
2412,-0.0004727455178042076
2413,0.04192292657247648
2414,-0.011034951407768
2415,0.0013964720399843031
2416,-0.12326432038729164
2417,-0.032484510182372354
2418,0.01890914586274681
2419,-0.014849850174255311
2420,0.04045662042995662
2421,-0.018621902205228216
2422,-0.04728101523306444
2423,-0.04850333569108868
2424,-0.04259840381521371
2425,-0.0018015390241553234
2426,-0.00021156633465124012
2427,-0.018646636935170054
2428,-0.040299082986504225
2429,0.008358843462842144
2430,0.013883061242448777
2431,0.03835343214561679
2432,0.0015173308597846928
2433,0.03386504243866351
2434,0.007583362093752923
2435,0.008892570453435158
2436,0.002681019645992992
2437,-0.004100925045944951
2438,-0.016186736430993914
2439,-0.004363660758121071
2440,-0.006703210324900535
2441,0.002194738660750922
2442,-0.04221816980277068
2443,-0.0046020334238455205
2444,-0.005171469298347297
2445,0.012423386974467406
2446,0.016890711751360525
2447,7.175933006172176e-05
2448,-0.0495606200395968
2449,-0.007487296982683084
2450,-0.06135862894154116
2451,-0.03485290692489934
2452,0.022422029159900134
2453,0.040458200699647666
2454,-0.013201602591069804
2455,-6.355148919406556e-05
2456,0.0021548397680339927
2457,-0.0044164102961829245
2458,0.005687328477762809
2459,-0.08306295071132853
2460,-0.019719303374143154
2461,0.008630557011051703
2462,-0.08068923208198231
2463,0.03269013456023781
2464,8.287961517194561e-05
2465,0.02628762909447281
2466,-0.02791374104111085
2467,-0.06892403323483234
2468,-0.012587377074676314
2469,-0.1278312497147053
2470,0.007553216213237863
2471,-0.009654595580540834
2472,-0.005783934708337716
2473,-0.051035858923668395
2474,0.19742060090879715
2475,-0.004394958710124337
2476,-0.0046782891680221175
2477,-0.015013894222034665
2478,0.0026177411330568453
2479,0.0051842597912902045
2480,-0.013110024991718917
2481,0.023370867156298377
2482,0.010952258350948624
2483,0.013244344354806306
2484,0.0010565980628587158
2485,-0.08510993200436875
2486,-0.024188732035194217
2487,-0.01116912185038669
2488,0.07671693013106122
2489,-0.0025959468747454046
2490,0.00845095032539715
2491,-0.002712287627068114
2492,0.008992287557944106
2493,0.006680136052587443
2494,0.011282682764957882
2495,-0.0017483658846520064
2496,-0.044791748043163465
2497,-0.010805057306515894
2498,0.0025248990368263134
2499,0.004896715740751064
2500,0.00420763222046505
2501,0.1827344424781664
2502,0.012829971136002398
2503,0.027189161025012145
2504,0.006396554570654117
2505,-0.007986638677649502
2506,-0.00046395925246651894
2507,0.0049351028492611755
2508,-0.1096363466414274
2509,-0.00629987219670572
2510,-0.01589011237557703
2511,-0.02301173197084769
2512,-0.032400333818824574
2513,-0.031205493169411146
2514,0.017957839983179957
2515,-0.02622612783898274
2516,0.09397755469190405
2517,0.007731626883247358
2518,0.027890779315689986
2519,0.012894692838862302
2520,0.038603685670755394
2521,-0.000682166212097842
2522,0.025360082065231996
2523,-0.012563667985509263
2524,0.0004290238374946564
2525,0.024965598866085025
2526,-0.03726011231150431
2527,-0.0032819087748764564
2528,0.002045025046185986
2529,-0.0032412374985963566
2530,0.043456119045494804
2531,0.06081875446454225
2532,0.08444186002063978
2533,-0.020963878726102163
2534,0.014860909138285453
2535,0.0044716526999125
2536,0.02776539166490672
2537,-0.004740028404034056
2538,-0.004037425028958249
2539,-0.022832198628862817
2540,0.025330223300328886
2541,0.003685597929205006
2542,0.057380332102412564
2543,-0.00956811278325396
2544,0.0016771290517578312
2545,0.0003492406271523393
2546,0.022007307148850262
2547,0.06884538482572085
2548,-0.0018719982971291257
2549,-0.0011608957577398434
2550,-0.019297997238765754
2551,0.05923323132266634
2552,-0.010622836641714371
2553,0.13459381597639242
2554,-0.016118855043202866
2555,-0.07108103668530763
2556,0.0033439617670987117
2557,-0.004539839381769187
2558,0.010643019020327502
2559,0.007827843993390834
2560,-0.007768169275955315
2561,-0.00815321234419956
2562,0.018471904328216153
2563,0.001351744849913886
2564,0.00221352539634257
2565,0.05412721859074574
2566,-0.0011873966784511718
2567,0.00479461129321707
2568,0.018675186046160985
2569,-0.0007174149155027473
2570,0.0056834248212741315
2571,0.0028905279193840914
2572,-0.07925390021186358
2573,-0.05502386548310909
2574,-0.013307782004865563
2575,0.016251431193386293
2576,-0.02839618437628696
2577,-0.09310766012636826
2578,-0.009228774271267599
2579,0.008022611453054804
2580,-0.029731684807346198
2581,-0.001194169137762268
2582,0.007624925313083729
2583,0.07422637920977589
2584,-0.023407272825245358
2585,-0.012897786384700778
2586,-0.0020188299631437373
2587,-0.0007174852103978621
2588,0.0010170238075751295
2589,-0.04631301821353198
2590,0.004940043495278476
2591,-0.009600038597911132
2592,0.0006442659543195395
2593,-0.0481447089077669
2594,-0.003268461972986616
2595,0.00013157060142144443
2596,0.04097333777682488
2597,0.007848364854799714
2598,0.008058653548792651
2599,0.0021464463454417674
2600,-0.004526658542341815
2601,-0.06499709796380121
2602,-0.0038571920282019596
2603,0.04475476754742746
2604,-0.004005009164490875
2605,-0.006265635362678179
2606,-0.015056330306426762
2607,-0.008702675939448543
2608,-0.0026437916615292705
2609,-0.008933027973107743
2610,0.016786842743041715
2611,0.0016520468166851586
2612,0.03759678254166965
2613,0.011896399636827561
2614,0.09083050722205088
2615,-0.006426315957076977
2616,0.029526901220140036
2617,-0.06500805709972651
2618,-0.018787747677118816
2619,0.0010942198008372192
2620,0.009869787662632941
2621,0.002086757751160595
2622,-0.06338119556766132
2623,-0.01733864294845196
2624,0.0010715313873823433
2625,-0.025287332800667344
2626,-0.003493227902181864
2627,0.0013971999977126274
2628,-0.022917343396603913
2629,-0.0052711945582768665
2630,-0.011057473981187548
2631,0.023541007346877883
2632,0.0033283814648234263
2633,-0.03800298106428921
2634,4.177119614092935e-05
2635,-0.053159241207837694
2636,0.0329562585740931
2637,-0.039680936566369944
2638,0.02269210382430787
2639,0.02104897762672512
2640,0.0008386973007319181
2641,0.15048587538692285
2642,0.00012837711738884476
2643,0.0009668042204481958
2644,0.03846619847962719
2645,0.009034028436883312
2646,-0.012257912563470188
2647,-0.0073756648845134535
2648,-0.0005839496444725545
2649,-0.11196262971786457
2650,-0.0018320988746544653
2651,0.008607762655504508
2652,-0.004916646225310333
2653,-0.016882863044275474
2654,9.534238358195286e-05
2655,-0.00533619489273558
2656,0.03228522210407773
2657,0.0026383656134918196
2658,-0.0450488577233689
2659,-0.011474509189924894
2660,-0.008403820085253219
2661,-0.0009359753077829803
2662,-0.015531988259129402
2663,0.0002043357099646237
2664,0.04005635826883363
2665,0.002306982465234647
2666,0.025495249321694575
2667,-0.0033537440055559247
2668,-0.007828529584502949
2669,0.008876698134121461
2670,-4.5958376399815216e-05
2671,-0.007901614719848632
2672,0.06013625880733826
2673,-0.003004576906844037
2674,0.0001427951966780365
2675,0.009423405774527747
2676,0.09611234501509089
2677,0.03086401658824648
2678,-0.06222288725987114
2679,-0.015528738199453773
2680,0.08229030576466195
2681,-0.03169677845848519
2682,-0.00019275310328336533
2683,0.004392835697434578
2684,0.05775101509715454
2685,0.05053139337210318
2686,-0.03506564137763097
2687,-0.002548209718776996
2688,0.0015061740622941656
2689,-0.002257103557743663
2690,0.004865845083336459
2691,0.015452644134875784
2692,-0.005738361684867424
2693,0.0015947548938587924
2694,-0.023812038384034923
2695,0.0043113952157419425
2696,0.0007838144648546807
2697,-0.004390150372708308
2698,0.009623754302179481
2699,-0.003065678887089158
2700,-0.13030809940358787
2701,0.01768452994284959
2702,0.0020670181811023865
2703,-0.04867998213432956
2704,0.005844957226856712
2705,0.001524085842785902
2706,0.07326807931676249
2707,-0.0015201034163601387
2708,-0.04067324760239331
2709,0.025560998617303318
2710,3.951427817339124e-05
2711,0.04896279094117602
2712,-0.006213603762660656
2713,0.016507506695108323
2714,-0.05664662775873405
2715,-0.0007961326828024178
2716,0.0012623143850968397
2717,0.16053188684596587
2718,-0.05265461557115105
2719,0.006193722373841423
2720,0.004715436066966382
2721,-0.0004742802153518079
2722,-0.004791788094133183
2723,0.005044963806749691
2724,-0.021083170550918958
2725,0.001840309477249145
2726,-0.0007030823842173087
2727,-0.0386423225876043
2728,-0.06163474671281227
2729,-0.09554475953449738
2730,-0.004180681680106255
2731,0.0029710669961955983
2732,0.07437366507474602
2733,0.00040798907202982794
2734,-0.07539801700924668
2735,0.015059965987501324
2736,-0.017089726869177764
2737,-0.001885901846173777
2738,-0.0055980838579468535
2739,-0.03092186621891317
2740,0.008451677916746989
2741,-0.004527868445260698
2742,0.026343129617231356
2743,0.011683683230834954
2744,-0.0012349454727638152
2745,-0.10057558974143727
2746,-0.0007673167337528562
2747,0.0004363810802556914
2748,-0.011413806374354669
2749,0.0694199547486309
2750,0.0003479718425653048
2751,0.0001907196663352969
2752,-0.0029775404624253856
2753,0.05203374550209532
2754,0.01308319036285857
2755,0.018350581669448113
2756,-0.03943169456137301
2757,-0.04164813924317046
2758,-0.013685385188610167
2759,0.07455953276800423
2760,-0.20227709868559593
2761,-0.020129338249678105
2762,0.0045797825387931534
2763,-0.0021048722895317742
2764,-0.06966575201340051
2765,-0.015124036151764629
2766,0.034645827631822376
2767,-0.025515834106685037
2768,-0.014013502538241651
2769,0.06796590796744768
2770,-0.0016137524165962137
2771,0.0278577579457359
2772,-0.010568878219748438
2773,-0.007243286721816647
2774,0.023327944328836378
2775,-0.028022737500242006
2776,-0.011625633286723017
2777,0.002394133882546392
2778,0.1098242182405456
2779,-0.005582775621059102
2780,0.022993067838447057
2781,0.1274180340133765
2782,0.014297331860943814
2783,0.004657563045055491
2784,0.10377838507419088
2785,0.12178117002999934
2786,0.01326695189050145
2787,-0.006656107963154412
2788,-0.001203320759552496
2789,0.03597485459743337
2790,-0.006251840590593999
2791,0.001636843372521167
2792,0.05409511198522594
2793,-0.005954365469064433
2794,0.007758193132238518
2795,-0.005013999226391473
2796,-0.0005422357970236456
2797,-0.003237812045286568
2798,-0.01290834356916365
2799,-0.003473799990529745
2800,-0.025733651634208182
2801,0.0231579701995564
2802,0.006294150961153641
2803,0.07035859689596627
2804,0.012682136854705596
2805,0.007459511040864732
2806,0.027904792356036528
2807,0.007443623398927049
2808,0.0026362444287649825
2809,0.014744217604582945
2810,-0.006484220021636248
2811,0.004672282223612203
2812,-0.0019971261123898454
2813,0.043836261444167066
2814,-0.00011508006328404283
2815,-0.055718671451821584
2816,0.008981226479400674
2817,0.04003573840599514
2818,-0.05435209706834032
2819,-0.004113887783517376
2820,-0.06424957346810038
2821,-0.0006435114568329111
2822,0.04333348387253451
2823,-0.013079973421225386
2824,-0.03762822427831253
2825,-0.017013174325146048
2826,0.004510342970015473
2827,0.04710050295124547
2828,-0.0010396264295153604
2829,-0.029087277530534885
2830,-0.008438090823456203
2831,0.04700446032997304
2832,0.11095669922493487
2833,0.004842398889817465
2834,-0.021053962797536744
2835,-0.08774473078176004
2836,0.014087947029673056
2837,-0.007197459621499637
2838,0.0009598939692580836
2839,-0.04250732960416764
2840,-0.03888148679849529
2841,0.002419082953905975
2842,-0.005223975863553483
2843,0.00019390119269749144
2844,0.004818721177184609
2845,0.04086828893066607
2846,-0.004891438688282949
2847,-0.010242086348956705
2848,-0.017110420322405593
2849,-0.022083087170099266
2850,-0.005882853283830438
2851,0.030265502917086833
2852,0.002133517426931846
2853,0.013309974379546924
2854,-0.019264537351245867
2855,-0.00013542239804574386
2856,0.0050787982341620585
2857,0.051963397952015565
2858,0.01473815551480663
2859,-0.06573322953152319
2860,-0.04422874893203613
2861,0.04710563773737135
2862,-0.049601319257436
2863,-0.0026279607323242875
2864,-0.10012098348208728
2865,-0.033971799395571725
2866,0.011999647231207842
2867,0.001971818161336773
2868,-0.016177176548038245
2869,0.07986739218973915
2870,-0.08360335446314424
2871,2.0979797516820362e-05
2872,0.006019847245077082
2873,-0.0250407866341842
2874,-0.005874469446686633
2875,0.010732149925230411
2876,-0.10703564984349924
2877,0.015214911659603966
2878,-0.0168590851463846
2879,-0.011174104419428581
2880,-0.0024230190598457106
2881,-0.005337753554495584
2882,-0.012669237297729589
2883,-0.007607257054615842
2884,0.00021523480615188358
2885,-0.01875729635220778
2886,0.08479301561434593
2887,0.009676474642679995
2888,0.002246909903154858
2889,0.03866938934557467
2890,-0.009464931502005466
2891,0.0005603081017518415
2892,-0.02402408715414122
2893,0.025532747007899665
2894,-0.004423427142801509
2895,0.00014913563769528823
2896,0.0018925076035234902
2897,-0.05183973439846002
2898,-0.016424348650977593
2899,-0.047248998793567705
2900,-0.08662356009527604
2901,0.013798522551625138
2902,-0.006810172096225892
2903,-0.032392812793000936
2904,0.0025829699215847973
2905,-0.003656302803836499
2906,-0.110728466927236
2907,-0.00023660258125158355
2908,0.04591006898917541
2909,-0.03856555650608284
2910,0.00824923009882679
2911,-0.017695258097587124
2912,-0.012426748381066992
2913,-0.018676390708263293
2914,-0.12317410018508047
2915,-0.016159881741311236
2916,0.0018263015617171602
2917,-0.0010062505232949013
2918,-0.08009920093600022
2919,0.04538523532453277
2920,0.006510704106285208
2921,-0.024583974613996983
2922,0.05213929720487118
2923,-0.0022956740749408024
2924,-0.04427712415476195
2925,0.03692300356529773
2926,-0.004315397847749696
2927,0.05537851556734649
2928,-0.003982524412558745
2929,0.04785177136855946
2930,0.0005235823828581478
2931,0.00639196011782142
2932,-0.002523485655113656
2933,-0.0007918210347501507
2934,-0.025776689017937608
2935,0.018814154951554658
2936,-0.008584163411571925
2937,-0.0006088419687189352
2938,0.0021966084357119536
2939,0.009382431856048768
2940,-0.014459592943857645
2941,-0.028695288133973682
2942,-0.008946800196075615
2943,0.009693762377823482
2944,0.0015728711390567945
2945,0.0221374484271662
2946,0.014226215727115774
2947,-0.0008481669531879622
2948,-0.06769994036064668
2949,-0.003292561040532529
2950,0.0017718207750020214
2951,0.00604181386969942
2952,0.1456488428011333
2953,0.005185057462592765
2954,-0.06626057223872292
2955,0.08779879518258593
2956,0.0057361003663771665
2957,-0.013755512777114358
2958,0.08807131871615816
2959,-0.00029905710080822053
2960,-0.09450665126438242
2961,0.06942050225864349
2962,-0.010171126587197508
2963,0.028204186054079265
2964,0.05146383920931541
2965,-0.10531682213491805
2966,0.03227825846271329
2967,0.0025977378352145283
2968,-0.010023662011741844
2969,0.0022096432193118394
2970,-0.0004804586599860058
2971,-0.016421539612865865
2972,0.005094244838024518
2973,0.00014057529574296111
2974,0.09706399752571035
2975,0.032502166643201984
2976,-0.0062156999296057135
2977,-0.06543794512688175
2978,0.024256184090399962
2979,-0.0020968666063978054
2980,0.002745271728416098
2981,-0.0282910508030307
2982,-0.0024265277053650194
2983,0.0016819348237481528
2984,-0.002443161336550269
2985,0.013385774717477858
2986,-0.07467165762253716
2987,0.01798162143095887
2988,0.02129167130837486
2989,0.001841059380389149
2990,-0.006621131495433639
2991,0.006456447940911963
2992,-0.06054282275731627
2993,0.02563863148762645
2994,-0.02723598096255073
2995,-0.04268909935984729
2996,0.015840176778677967
2997,0.011880074043187359
2998,-0.03923843765363322
2999,-0.0006036834382262184
